,X1,X2,J3,J4,J5,I6,I7,I8,Y
479,-0.323509590234607,2.0844479999505,0.6699200480601999,-4.2402650095238705,18.889313304539602,-1.4711355371400703,0.547634978234602,-0.9235005589054699,1.02172824811907
480,-0.8809925382956859,-2.0536473626270904,0.614792578694479,-3.44131963749252,18.3894375184105,1.3575642136856898,0.8032907554004041,2.1608549690861003,1.95280623255579
481,1.77709768991917,4.94316595140845,0.8310437459155241,-21.2768134236477,607.0372761781459,4.69128598226234,0.9863814094495329,5.67766739171188,0.880593742510397
482,-4.47778039844707,1.92435683682561,-0.282146830930331,16.3473680612793,415.736558125859,-0.179086183197796,0.6831293676950401,0.5040431844972431,0.439676974468767
483,0.18946927506476605,0.351957452949136,0.7151229449974971,-0.0879754424928755,0.0166334898646123,-1.22857068199664,0.576505972826519,-0.6520647091701249,1.20090641394514
484,-4.17519899783656,-0.608286273200065,-0.0836508200405104,17.0622744813718,304.021527619461,0.922133605927229,0.7724782010374771,1.69461180696471,1.46963634962062
485,4.70456771086901,1.8454763549380002,0.986976194545035,18.7271743695161,501.467158570492,0.143056132365018,0.71122126432563,0.854277396690648,0.6872108543693269
486,-1.84026585193351,3.9676573383621903,0.499650543730821,-12.355726348866801,259.28907228715,2.5373591273091702,0.8772192082919559,3.41457833560113,1.51913549324239
487,1.06672186404467,-0.10306713869795199,0.7829540846622741,1.1272727001515401,1.2949190937236001,1.1562705691903798,0.7893176988988979,1.9455882680892802,1.38059434356453
488,0.143137422855943,-2.59811938274652,0.7112281286747121,-6.7297360051813,45.5659482361961,-3.7753434618935002,0.0880143054188971,-3.6873291564746,1.8468815231535
489,-3.7822141079232097,0.255913112778217,0.0855709384911337,14.2396520368815,204.64142135931,2.30450634611771,0.8635908707287149,3.1680972168464203,0.9986779614076708
490,-1.6608836199156898,-2.75767994113266,0.5236315560257999,-4.8462642588212,65.442474654481,-0.5991715984418989,0.643534434750326,0.0443628363084271,1.9508367701731202
491,4.02211600681767,-0.250600767321885,0.9553084069777049,16.114616427716598,261.712770300112,-0.529176155105233,0.650387558551258,0.12121140344602499,1.8280163023268898
492,4.32032501557842,-0.47552934149280196,0.969431057204958,18.4390800856121,348.44113259356203,4.38246594276279,0.972316996650584,5.35478293941338,1.9458318541183899
493,0.43564035790041106,0.7536311168223621,0.735250714479465,-0.378177338811322,0.358595808288093,4.60420423420146,0.982461386791448,5.5866656209929095,1.01541849445881
494,-2.6289846538566097,-1.17134298896417,0.3749343649118979,5.53951591241802,49.6521717512411,2.96670141397044,0.9012785404371841,3.8679799544076197,1.9801493541532298
495,3.8503847527317703,-0.385250616818666,0.946962151190048,14.6770447063101,219.816373489719,2.32601637486368,0.864867885049928,3.19088425991361,1.8765300471383
496,-2.8410405153408598,-4.9002199457027,0.334244492378664,-15.9406443064543,641.732905747241,-1.4619325054809498,0.548766113541932,-0.9131663919390131,1.90179013913811
497,0.35470703616738297,-3.48408392630517,0.7287357149332571,-12.0130237240314,147.367286040195,0.406397131737322,0.7329079440240841,1.1393050757614098,1.83315931216892
498,4.26848386181518,-1.29377799807116,0.967008698082018,16.5460929702836,334.768553550351,0.8303207298740741,0.765692446248409,1.59601317612248,2.2075147125643997
499,-1.48889283416793,2.2048347047530097,0.545444085181455,-2.6444942036467003,28.5464100696564,3.68000684771687,0.938520067794519,4.6185269155113895,1.2854083795287
500,1.10109841683879,-3.5010041203349798,0.78540803065462,-11.044612127037599,151.704737494976,3.9861190714873396,0.9535721689584641,4.9396912404458,1.57695962155301
501,-0.44879005057737203,3.92486390657723,0.658126870174072,-15.203144175655401,237.340933665064,-3.9110255870036803,0.0370176755087094,-3.8740079114949704,0.9748922903534929
502,-4.84269937966019,-3.49212273955345,-0.8032695646645358,11.2568160536549,698.700085292465,-0.888358422089368,0.614015249100041,-0.27434317298932703,2.22671586071434
503,0.6231115804985171,4.55668169539422,0.7499767013849151,-20.3750800313894,431.26737527864196,-2.5427519343793397,0.39044900185738196,-2.15230293252196,0.861340841105182
504,-4.60958902956918,0.7968178973533209,-0.40847798728959295,20.613392259982,451.893843101199,1.66424623224884,0.82375103511712,2.48799726736596,0.7366249544801329
505,-1.92525278544053,-2.94691384071484,0.48780941675057793,-4.97770289675017,89.1559579322546,-0.0928765186108649,0.6908269865750021,0.5979504679641371,1.9474998113233102
506,0.35931591410189895,-4.70494430046529,0.729109358033982,-22.0073929443539,490.041339645385,3.86636326555163,0.947745520894355,4.81410878644598,1.88833543707226
507,-1.5118870954029298,3.55808633379638,0.542590533900985,-10.374175769502699,165.49994552098602,-1.74171683844179,0.512988824035861,-1.2287280144059298,1.4074104301017702
508,-2.71703392034397,-0.385325995739549,0.35849945878430106,7.233797201307019,54.52000459376579,4.949821466580031,0.997815288105047,5.94763675468508,1.5205106181935701
509,-1.6267251595854801,4.757442066911611,0.5280517271402101,-19.9870202751918,519.266791126006,2.14651614427567,0.8540943791370429,3.0006105234127096,1.32787027729003
510,2.9956158623099305,-4.676978860516099,0.902851920902989,-12.9004168671916,559.005168489182,-0.502882397267967,0.652934244817166,0.15005184754919798,0.995201989751449
511,4.80905188247561,-1.4860547776333999,0.991627031629864,20.9186212062152,539.7340529051941,0.6141397985629741,0.7492832228670971,1.36342302143007,2.2641810672114597
512,3.01272689364851,2.9601602023467404,0.9037803404693849,0.313974912155466,159.165530738932,-2.9980544955469703,0.301452251246468,-2.6966022443005,0.779687020539744
513,2.51584820682183,3.3983824169263195,0.8759780003261239,-5.219510851905389,173.441942994507,-2.49241148820147,0.3992562715059171,-2.0931552166955503,0.869095649817354
514,0.32710060011595504,0.9340929938480259,0.7264908983359281,-0.76553491855975,0.772756002083115,0.0928147393278778,0.7069578781885479,0.7997726175164258,0.9874165515558149
515,2.65029320027679,0.18921226961538198,0.883678079966975,6.9882527644604,49.33861699312801,0.395914788823575,0.7320650827648929,1.1279798715884701,1.41099819345808
516,-2.05505708698183,-0.443559081759304,0.469076880514803,4.0265149717431,17.874630369608,3.28488586936146,0.918286530057958,4.20317239941942,1.6528639175713402
517,0.767579467501491,1.6795926983468201,0.7609935870786321,-2.23185339341009,8.30535046789119,-3.72010044520721,0.10717588799871498,-3.6129245572084905,0.86371265137511
518,-0.8956976793706422,3.4961377060972203,0.613239343172321,-11.4207045271647,150.04485631699498,1.1199595220387,0.7867485496923959,1.90670807173109,1.1471782579343899
519,-0.244384014513344,-2.7017738926224397,0.6772067782180029,-7.23985862030656,53.2874667126978,4.64237082051113,0.9841838293047391,5.626554649815871,1.91130618296516
520,-4.38881569774821,-4.75745466304943,-0.21382780877297,-3.3716716421696202,883.282869324299,2.34424124006182,0.865946933921255,3.2101881739830698,1.94308268079351
521,-1.9685352221131298,-0.9522132459096609,0.481652526600924,2.96842085501419,15.8387627957812,2.91701425798237,0.898561427074042,3.81557568505642,1.9211731171895803
522,-3.41200570110232,3.3468110044486803,0.20084893892122802,0.44063900485591395,260.99673384940496,0.0132993096485734,0.700123634125984,0.713422943774557,1.23292730022246
523,-3.89177203411236,-2.8988347062841098,0.0446291052873726,6.742646911141829,300.012457838303,-4.713119459338491,-0.542298909299981,-5.25541836863847,2.17578533904185
524,-4.47953636059538,0.5253860121592879,-0.283609605745221,19.7902155441234,402.730421584966,-2.31528422562405,0.42889831455923794,-1.88638591106482,0.835655911731263
525,-4.246556456200779,3.31802869215608,-0.12294928420541498,7.023927333729549,446.402811099656,1.83456224622205,0.8347107032288641,2.66927294945091,0.751061308867268
526,-3.04491269402206,3.6016730475239505,0.291166155930274,-3.70055542704375,254.23463682120098,-1.17315461626276,0.582840915753053,-0.5903137005097111,1.5288485417663702
527,4.06006178585812,4.76513268891722,0.9571311593948871,-6.22238783800199,787.310276386103,0.1388926547952,0.7108695458974691,0.849762200692668,0.88743604017799
528,1.0584484343417,2.21506022848189,0.782361415803096,-3.78617872764184,25.3287633540378,-2.43472499772906,0.40913392912303403,-2.02559106860603,0.85257713816882
529,3.50056069437414,-1.7681350768543798,0.929447572589792,9.12762352499435,159.93244420123997,-4.90049525396898,-1.00215620442086,-5.90265145838984,2.2553201925728397
530,2.11948211072013,3.5116907581687005,0.8524484030979821,-7.83976756334479,172.25743347042,4.1324898833409,0.9605891997876871,5.09307908312858,0.881739902461851
531,4.38995448872447,0.350975538603961,0.9726634873306771,19.1485165843738,371.413611066857,4.90039576543495,0.995652555739881,5.89604832117483,1.5323370860045502
532,-2.5412758067250296,1.4637335133738798,0.390709814604224,4.31556692767208,46.2972064392941,-2.55042225122452,0.389091228372183,-2.1613310228523304,0.773138481511063
533,-1.97705175494775,3.72662563342601,0.48043071182200203,-9.97900496996583,208.147482429206,-2.4232122139073904,0.41107865327191395,-2.0121335606354798,1.5728873176306701
534,3.97852521389723,-2.7241134783253105,0.953205006593121,8.40786863482238,305.614755687097,3.53337869746611,0.9311210193429891,4.464499716809089,2.2305709872568302
535,0.5563834472559389,2.8731826622970402,0.7447922088584359,-7.9456160705439105,68.243802864669,-2.4857900687493397,0.400401537541387,-2.0853885312079496,0.873867992260382
536,4.48195356177166,1.02337030926719,0.976897824014397,19.040620939988,404.62084658435697,-2.2551623592153196,0.4385166606998929,-1.8166456985154298,1.09952906996
537,0.6614955281838771,-2.30892052408308,0.7529311686167229,-4.89353765272481,28.6122493853061,-1.0430041234940302,0.597365597698013,-0.445638525796016,1.69063859663493
538,-4.46654755156487,-0.581953038927168,-0.27290428720975896,19.611377690873603,398.119073436308,-0.654727383516729,0.638017028683485,-0.0167103548332436,1.4157414276025302
539,-2.32093444792554,-0.27923697838559697,0.427983340168836,5.3087634214695,29.023012233716898,3.5737103899009504,0.9331688094531091,4.50687919935406,1.5083950298302902
540,2.32576171169057,3.31604132195935,0.864852788068499,-5.586962509376019,150.173969524336,-2.1275204606354197,0.45825694389723903,-1.66926351673818,0.8706702168589351
541,-1.35851645376533,-0.535784021485597,0.56127835196827,1.5585024374718601,3.4885234232562703,-2.20078822225332,0.44703575678252006,-1.7537524654708,1.76640947492193
542,3.2940217782743297,4.86739234765992,0.9187651713911469,-12.8409287903127,679.02263888018,2.51918678637594,0.8761708733992142,3.39535765977515,0.90952770967298
543,-0.9239055099897091,-4.81106070568785,0.61024424305137,-22.292703722424303,536.4800757571389,-4.7952583362348395,-0.688793771884967,-5.4840521081198,1.94906757382902
544,1.3308950304053702,4.45588366361335,0.8014651127485051,-18.083617641698602,397.35446162413103,2.71362779196352,0.8872586788914021,3.60088647085492,0.8709606079658351
545,-2.8508010623045297,2.20575146144256,0.33227661723394103,3.26172718718063,89.7207416390504,-3.24055481702089,0.24537574056561604,-2.9951790764552797,0.8541386798310941
546,-2.4007869604975,4.00818390073255,0.414841877072606,-10.3017601523968,291.322654255835,-2.2674684436060497,0.43656518606131106,-1.83090325754474,1.68380586070705
547,2.73893903242424,-0.945602348074317,0.888681425289235,6.6076232226533795,57.076337445961,-3.0345774581655895,0.293455932757095,-2.74112152540849,1.9978938955271102
548,3.5481482720933903,0.9398535150103271,0.9318720466218291,11.706031531082001,159.27215094384198,-1.76347293192521,0.510079243507931,-1.25339368841728,1.0340938924452099
549,3.08866600738838,3.0609392770565997,0.907876903144943,0.17050844736868803,178.793590550555,-3.9164398051798304,0.0348530426074612,-3.88158676257237,0.785008541933427
550,-1.6331566730514198,-2.76907393708825,0.527222907351911,-5.000569750329059,65.908663640217,-3.69871160481125,0.114373556791487,-3.5843380480197595,1.94987437443437
551,4.23126220703125,3.7731446325778997,0.9652610869490841,3.6669594462995803,523.219532906155,-0.147980216424912,0.685922562985957,0.537942346561045,0.7385083356305521
552,2.1449017664417602,0.12743653962388599,0.8539962621563021,4.5843635160536795,21.165817110946602,0.631136915180832,0.750596086883656,1.38173300206449,1.3746804613325199
553,2.80690023675561,3.1746017304249103,0.8924786296140319,-2.1994072077181404,163.641761343561,-3.8905940181575698,0.0450905032357629,-3.84550351492181,0.8313939882061191
554,-1.7909914534539,-4.8817381914705,0.506370873752677,-20.6237173837168,578.223110792954,-2.13537181727588,0.45706826027536296,-1.67830355700052,1.92779482057512
555,-1.34839402977377,-0.648385232780129,0.562483908460066,1.39776304944221,3.4824683017712905,-3.93593433545902,0.0269684295265627,-3.90896590593246,1.8173844971313
556,-1.83329415041953,3.02142658736557,0.500607724301176,-5.76805118087706,94.6350831620829,1.78544824477285,0.8315785423128259,2.6170267870856803,1.48016597668572
557,-3.96714984672144,4.08124376321211,0.0140373183010534,-0.9182727484158342,525.134071171763,0.33738847356289603,0.7273288134059599,1.06471728696886,1.4060462919322898
558,-1.6990734101273102,3.16626674262807,0.518635866054723,-7.1383946324709,108.83944456178699,-3.66684095002711,0.124881965171555,-3.5419589848555497,1.47140639722589
559,-3.44559731194749,4.1958098532632,0.19156353862451103,-5.732679488640749,450.87742669858596,2.97840935876593,0.9019163154649499,3.88032567423088,1.66116025163398
560,-0.620379771571606,-0.91444629477337,0.641436453004406,-0.45134096504950705,0.847376286044615,3.49827154772356,0.929330604112138,4.427602151835701,1.85737495096823
561,4.7641452611424,1.60772922914475,0.989634231790144,20.112286795019198,521.838599941244,-4.1051304992288395,-0.0482402934296214,-4.15337079265846,0.7916382501851429
562,3.7582435132935603,-4.9268232122995,0.9424170161026729,-10.149192660039999,788.705538648844,-4.457369621377441,-0.26549589634877996,-4.72286551772622,0.9841161624835709
563,4.33158733183518,-3.22946730535477,0.96995552486351,8.33318973695959,460.810607117164,3.91894950065762,0.9503137049440171,4.869263205601629,2.15248483732776
564,0.0480350921861827,-1.175753895659,0.703122365310928,-1.38008985307598,1.9110274065497401,-1.69143495382741,0.519639677264678,-1.17179527656273,1.7980247870594201
565,-1.62842633901164,-0.6408255291171371,0.527832652433633,2.2411149828185897,7.20053601791553,3.39062976650894,0.923794558427676,4.31442432493661,1.80375190182837
566,2.66365125775337,-2.8898086515255295,0.8844357335079409,-1.2559560195006598,120.07866604357001,-2.68526285188273,0.364501681486382,-2.32076117039634,1.4980879709759398
567,-3.81698665907606,0.7778147514909509,0.0729896422247008,13.9643913679277,212.633061991791,-1.5885305940173602,0.532941480885603,-1.0555891131317499,0.778924929469896
568,2.07420502090827,-0.9757248009555041,0.8496776421565491,3.3502875815613997,19.416391086542397,-1.5767026669345803,0.534444621750086,-1.0422580451844898,1.8894582691478
569,3.82387488149107,-1.81681948713958,0.945659341378728,11.321186060448198,224.698941649066,-3.2546636788174506,0.241879126630398,-3.0127845521870498,2.3053638512236097
570,-4.50317400274798,-3.1111155077815096,-0.303795687051093,10.599536396266698,504.90445817153704,3.2575679384172003,0.9168521554979742,4.174420093915169,2.23319099461557
571,-2.7382446965202702,-2.01011007186025,0.354445617345884,3.45744151702734,72.54574803684321,4.51744906138629,0.978520561092598,5.495969622478889,2.11023793562088
572,3.97208074340597,3.65257822209969,0.9528931733213041,2.4360977635795598,426.91817722643094,0.192994973622262,0.7154179022351159,0.908412875857378,0.7573747858747679
573,-2.47704607667401,2.2802211483940495,0.401909319075642,0.936348780382655,64.6813658268135,-1.72111752443016,0.5157258506046479,-1.20539167382551,1.0634801627925201
574,3.18723565433174,-0.7799268234521151,0.913137290927365,9.55018526630339,103.564547094791,-0.00869526760652661,0.698214085505653,0.689518817899126,1.9869326939657899
575,-3.0485698394477403,1.08359105652198,0.290353012993891,8.11960848821597,87.7529849372552,-3.85589449899271,0.0584660737513347,-3.79742842524138,0.7334818348688441
576,-4.93062371388078,2.81903318362311,-1.1587889527081299,16.3641021175152,654.1811461612381,-2.3920821445062797,0.41629390781615794,-1.97578823669012,0.321460784479546
577,-3.0136617925018103,0.24164897389709902,0.298053196397508,9.02376317299968,82.4889929165388,3.8005084684118597,0.9445077651781291,4.74501623358999,1.08532025984593
578,-4.21533992514014,3.6460580467246495,-0.105318444637074,4.47535140439495,492.46408780018095,-3.49807886173949,0.17664712966053103,-3.32143173207896,0.9813274046165369
579,3.00733098061755,3.9128560526296496,0.9034877803099671,-6.266402861618349,316.204301971166,-2.53850959707052,0.391198146847392,-2.1473114502231203,0.8814537192674309
580,-3.8678250927478097,1.2252898234874,0.0539135252503312,13.458735796547801,226.057730009129,0.807835750747472,0.764014325744261,1.5718500764917298,0.633632558746365
581,4.79752080282196,1.39410981209949,0.991116194277335,21.072663685317398,533.5230880506659,-0.9861141117289659,0.6035650216645079,-0.382549090064458,0.9078795980526121
582,-3.6274898634292203,3.97310513304546,0.13751556058333098,-2.6268816889504905,422.334974014287,2.4381809006445097,0.871466736431708,3.3096476370762207,1.4982269539829298
583,-2.13081468362361,3.1565270293504,0.457758599581137,-5.42329167107367,119.889548904764,4.06169235706329,0.9572093138685741,5.018901670931871,1.5260722134960902
584,-1.30217622499913,-4.966185616794969,0.5679462104012171,-22.967336659508298,611.1388210473281,3.21831501787528,0.9147827842734849,4.13309780214877,1.94292077768354
585,-1.07951265526935,4.11125243874267,0.5933400562989979,-15.7370490421808,287.049046298679,1.4242103905416998,0.8078197554890401,2.2320301460307403,1.1622764263602499
586,0.15207120683044198,-2.23205579444766,0.711981856781847,-4.95894741758051,24.821586865887898,1.7686972627416297,0.8305050902442579,2.5992023529858796,1.8346773972564399
587,-4.19610707089305,-3.76302173594013,-0.0948017912945649,3.44698196524079,510.532544598963,4.3667297833599195,0.9715879916415641,5.338317775001481,2.06696662041712
588,-2.7430436713621003,1.11907840706408,0.35352315570378207,6.2719521018426,58.1832653422962,2.1319762640632702,0.85320988912986,2.98518615319313,0.764000078063546
589,2.71845033625141,-4.17522042291239,0.8875301140699621,-10.042493349239301,358.502545764568,-0.49712960841134207,0.6534894466236191,0.15635983821227697,1.07250357052295
590,-3.46055880654603,3.0438448162749396,0.18736310353721203,2.7104759879994704,229.251879092141,-0.516861455980688,0.65158216022947,0.134720704248781,1.01233323582402
591,4.15116791846231,2.04061346128583,0.9614765244680971,13.0680917888897,314.288303805343,-2.7463487489148997,0.352886710535385,-2.3934620383795098,0.6142938145278629
592,4.687758800573651,-0.12920550303533698,0.986223317492148,21.958388510341102,482.90453275355696,2.64109812676907,0.8831557769167149,3.5242539036857794,1.81846710752603
593,-4.61400143569335,2.2360945399850602,-0.4134143106517179,16.2888904568293,478.22310271775996,-1.19310814887285,0.5805705392451911,-0.612537609627661,0.37846547560743504
594,4.47514058789238,-1.06339069316164,0.97658566255493,18.896083515099,402.354762078361,-4.40452406415716,-0.22513578437739498,-4.62965984853455,2.14782700617722
595,0.476875770837069,-0.48748493660241404,0.7385328901616078,-0.010231062602811,0.10818904854128698,0.5031342362053689,0.740610106547707,1.24374434275308,1.5659640454351398
596,4.772717696614559,4.22067245701328,0.9900153535361491,4.96475822218731,836.216591394328,-3.53733104886487,0.165146042486069,-3.3721850063787997,0.7367580881161859
597,2.66205641906708,4.70035867532715,0.88434534555874,-15.0068272984269,538.336183271398,2.8236376261338596,0.893408726670256,3.71704635280412,0.9040957196068621
598,-4.78941159322858,-3.05009169271216,-0.6765655410982321,13.6354040754006,612.720016553221,-2.4667432066053196,0.403679215965669,-2.06306399063965,2.2702792477466898
599,-3.6879285704344498,0.781493759714067,0.11795747880621,12.990084644154699,185.35522107501203,4.24023625208065,0.96568307529622,5.20591932737687,0.7852444800045909
600,-3.7921139481477404,-0.583820161409676,0.0820259662503938,14.0392822148682,206.90426290849499,4.28646635496989,0.9678504896149291,5.25431684458482,1.50347497213382
601,-3.46807731315494,-3.61282323021442,0.185236847852833,-1.02493144275697,315.029744957871,-4.48798889992759,-0.290720623696156,-4.77870952362374,1.99001115679468
602,-3.40450464049354,-1.26580136595294,0.202895545387148,9.988398749093731,136.910425231863,-2.22185158636421,0.44375544280598,-1.77809614355823,1.97266739778497
603,-2.8385374299250494,-1.5483772079460298,0.334747719281812,5.65982276299878,70.6678704304358,-0.78885710099712,0.6243999788212261,-0.164457122175894,2.0865451044342103
604,-4.95379173429683,4.71336076501757,-1.33528033119298,2.32428284558058,1095.75460241616,3.24863601708785,0.916382140158868,4.16501815724672,1.28654649409143
605,-3.1141048343852202,-1.6557765472680301,0.27551754722398303,6.956052945058531,101.560743053983,1.14737382624298,0.7886896236850491,1.93606344992803,2.1131250905046497
606,4.90740127163008,2.5352912326343398,0.9959597532343472,17.654885606524,621.286356509805,-0.522404825314879,0.6510448258781371,0.12864000056325697,0.5402305225488371
607,-1.9901219243183703,0.0635564397089183,0.478548903523698,3.9565458526241897,15.686252026796598,0.33360183238983193,0.72702059132192,1.06062242371175,1.33593497991057
608,-2.45444237953052,0.7406085263937711,0.40578293204266297,5.4757864050682805,36.592891946090496,0.774257646407932,0.7614961581239978,1.53575380453193,0.920752741119338
609,1.5534162195399401,2.57407820783556,0.8164677516749049,-4.21277666892414,49.7253285142337,4.46368793491274,0.9760604109964709,5.43974834590921,0.852595816410953
610,-0.609789479058236,-0.0357584375888109,0.6424853461854481,0.370564542911322,0.138269006894834,4.61938018212095,0.9831470894851321,5.60252727160608,1.5053851908048501
611,0.252135125920177,-0.6113843899220229,0.720335891005899,-0.310218750517541,0.14376103083051903,-4.84491796465591,-0.80943850781373,-5.654356472469639,1.6370511337901898
612,-3.7582415458746294,4.39158764202148,0.0940371254359351,-5.16166250041766,571.449513447076,0.747928305063397,0.7595113424633131,1.50743964752671,1.64899317557594
613,-4.69221021048725,-3.79599114647135,-0.511745791365553,7.60728787531188,692.376192647771,1.5321100410073998,0.8150534923230129,2.34716353333041,2.14612668685807
614,-1.21820718050003,-2.42213123943657,0.57769773291396,-4.38269100643269,36.62074180526211,-3.65854198578745,0.127577084401802,-3.53096490138565,1.9553137240087899
615,0.281430536415428,1.6818912350572601,0.72275157214066,-2.7495549797353798,8.008145677060421,0.37045626668259496,0.730011184337328,1.10046745101992,0.9129572603413371
616,-0.669604951981455,-2.4363129516132203,0.636527517450026,-5.487250006480219,35.4326306268702,-1.94260167190805,0.48535202375155895,-1.45724964815649,1.94089841073652
617,0.27546969708055297,4.18258647900075,0.72226113274112,-17.4181461003102,306.046831859992,2.5414323364384503,0.8774538388053841,3.41888617524383,0.8747384568671371
618,-3.5859015164896806,4.33414458064362,0.150479656529966,-5.9261195599594805,518.214958845587,-3.11819711467251,0.274574130091277,-2.8436229845812404,1.67649430330312
619,1.6101853270083701,-2.03714261762798,0.8202136357895421,-1.55725325724313,23.9441620032551,2.74480278138071,0.8890103630831379,3.63381314446385,1.5796896649546799
620,-2.0902013964951,4.52162967063487,0.46386293111191795,-16.0761930004555,437.091193327117,-1.5830597956664898,0.533637378811868,-1.04942241685462,1.5792652117653
621,-3.6250219726935,1.79977011634037,0.13829575802389002,9.901611830838869,183.172450386348,-1.9828047696501,0.479603412501961,-1.5032013571481397,0.531951361670134
622,-0.149482702836394,2.6726046577096,0.6857880576380411,-7.120470577963769,51.0203148040015,-3.85936326812953,0.0571473530388425,-3.80221591509068,0.9616060656131841
623,-3.5960747417993795,-2.2183150309137996,0.14734398755513098,8.010831972229411,191.44571900278598,2.3974875616841,0.8690842435999571,3.26657180528406,2.19259732050711
624,-3.25676844455302,-4.15900318883359,0.241355078775867,-6.69076682329172,411.695553256237,-3.17192679503933,0.26199358301373,-2.9099332120256003,1.92322921493723
625,4.7371786274015895,-2.8900703717954506,0.9884331371607921,14.088354593980599,573.356627110584,4.32875941507518,0.9698238929415309,5.29858330801671,2.43490053049319
626,-1.7477941466495401,3.0028890655376,0.51217802712644,-5.9625583608629,90.6441776918469,-0.906280328053981,0.6121180999055611,-0.29416222814841997,1.4648444824146798
627,-0.926126020494848,2.09812170593068,0.6100075904834841,-3.54440528705984,20.1142791942861,-4.167152785230431,-0.0794346623007709,-4.2465874475312,1.19217006920532
628,-3.2207076856866497,-1.6044924943707901,0.25024730281385804,7.79856183214885,114.225773211831,4.64176814071834,0.984156683627249,5.6259248243455895,2.10268931033791
629,4.76801861543208,1.0593600454740202,0.989806478595684,21.611757811160196,518.094255915355,-3.2457104278728397,0.24410128184479102,-3.0016091460280494,1.1127187754135701
630,-1.02298806654289,0.882651740685105,0.5995568941357909,0.26743048895472105,1.70212829095943,0.198937335517257,0.715914582772475,0.9148519182897329,1.1357883143800802
631,0.214162259362638,3.19569131592289,0.717184541839861,-10.1665775133296,104.296095397526,-2.8770763007923996,0.32693438530655894,-2.55014191548584,0.894305129082608
632,-3.5283723822794903,3.96090409252793,0.167797929547153,-3.2393495621718595,401.125079818514,-4.7677281452342894,-0.634003412070126,-5.40173155730441,1.53119059072207
633,-1.4450679346919098,4.84394746599719,0.5508313057848481,-21.3756057174659,554.91184833668,0.723654811736196,0.7576734339838491,1.48132824572005,1.23040829316331
634,0.918276195880026,-0.535833104513586,0.772195229082072,0.556114056027224,0.7934750475359158,-1.8240042426623402,0.5018799136020129,-1.3221243290603302,1.57792176475685
635,2.50061342259869,0.9158796560950581,0.8750967827457858,5.414231944831929,39.8044980961304,-3.30635084537789,0.22882344968267898,-3.0775273956952103,0.93417961563104
636,-0.603886782191694,-1.69574655825272,0.6430688687460461,-2.51087714412011,8.40181550331744,-4.8736144322902,-0.898302516416384,-5.77191694870658,1.9328666523993001
637,1.8872389709577,0.0400606077164412,0.8380451522415591,3.56006608121085,12.685502414100098,-4.88078769296408,-0.923678907331623,-5.8044666002957,1.39221393964953
638,-2.8054103301838,1.7102977400645603,0.341353330594872,4.94520876103205,70.4983664049356,-3.41197540052235,0.200857225631791,-3.2111181748905597,0.719228771882506
639,-0.0261644902639091,-2.2173151816241403,0.696691418570591,-4.91580203411014,24.1718411007904,-2.7910168399103,0.3441924050937101,-2.4468244348165897,1.87119092357881
640,0.6991490419022739,-2.11286947829649,0.755810014620672,-3.9754080495240096,20.1681718957082,3.19433372234926,0.9135136470498109,4.107847369399069,1.67898960593067
641,-3.9744468056596802,-1.96594656910747,0.0109581916759309,11.931281498433002,264.458607327821,0.689626743551344,0.7550837763189558,1.4447105198703,2.18101828092778
642,3.67909729015082,-0.416602906771004,0.9384745567094851,13.3621988884651,183.24683642754,2.9346113977953796,0.899525661787048,3.8341370595824302,1.87697212586588
643,2.6332820742391,0.379344939719886,0.88271131125125,6.79027189921792,48.1034837073569,-4.28604947635904,-0.14633188353787,-4.43238135989691,1.28039453684254
644,-3.73634959338233,-4.79035395430401,0.10162694144906698,-8.98718272354777,721.477550923464,-2.7140671317465603,0.35906347217685297,-2.35500365956971,1.90830841846149
645,4.45758997229859,-1.45673074992374,0.97578048153094,17.748043883363604,399.324363931153,-1.53217684011906,0.540056942712459,-0.992119897406605,2.25459082439935
646,3.04876237409189,-3.5981191345490497,0.905729105780963,-3.65150929272958,254.00699329490502,1.75487663829699,0.829617422078093,2.58449406037508,1.2832592744381799
647,4.32984912069514,-4.86848370637745,0.969874620533278,-4.95454019127817,913.2633957484011,1.80424404563382,0.8327798819204499,2.63702392755427,1.1454419951296202
648,-1.66133391903713,2.39144630730152,0.523572984958208,-2.9589850501628,40.324905367757104,-2.03482246957719,0.472050700457407,-1.56277176911979,1.3317720438251999
649,-2.56686704233289,-4.88900172058493,0.386165841443543,-17.3135314108676,614.734123395184,4.12530487636104,0.9602473831459799,5.085552259507019,1.90642202573598
650,-4.0376957016997,-0.27720817830413597,-0.0166875743493625,16.2261422054056,265.793276469982,0.42069752700626895,0.7340551744790781,1.15475270148535,1.27023674902778
651,-4.4889476033859,1.69906536350027,-0.291534570718893,17.2638274764977,414.382466702037,-1.7548178508877799,0.511239078373429,-1.2435787725143501,0.49194511377992495
652,-1.25261737732217,-4.07723113195971,0.573728038552562,-15.054763409451999,278.813100871068,2.18199618393555,0.8562451700331379,3.03824135396869,1.93830458618343
653,-4.24109677551314,1.7977995122782902,-0.119813601905581,14.7548187729199,333.974999571995,-0.553431836888194,0.6480249541657789,0.0945931172775848,0.47528509645401595
654,-0.7966644316911701,-4.33014627546072,0.62359406277426,-18.1154925501645,351.971565147421,4.14056338137016,0.960972964429658,5.1015363457998095,1.94634749861287
